Date,Open,High,Low,Close,Adj Close,Volume,compound
2021-04-05,98.4990005493164,98.52320098876952,98.4990005493164,98.52320098876952,98.52320098876952,400.0,0.26865649717514095
2021-04-06,98.63999938964844,98.71089935302734,98.63999938964844,98.71089935302734,98.71089935302734,2001.0,0.23462982954545494
2021-04-07,98.72000122070312,98.7300033569336,98.72000122070312,98.72160339355469,98.72160339355469,1000.0,-0.019450455927051663
2021-04-08,98.81500244140624,98.81500244140624,98.81500244140624,98.81500244140624,98.81500244140624,1.0,0.1663088815789472
2021-04-09,98.75569915771484,98.75569915771484,98.75569915771484,98.75569915771484,98.75569915771484,1.0,0.3483901060070671
2021-04-12,98.70919799804688,98.70919799804688,98.70919799804688,98.70919799804688,98.70919799804688,1.0,0.21437026143790838
2021-04-13,98.7300033569336,98.8228988647461,98.7300033569336,98.8228988647461,98.8228988647461,1000.0,0.21239944751381207
2021-04-14,98.80500030517578,98.81089782714844,98.77999877929688,98.81089782714844,98.81089782714844,2271.0,0.27680206489675513
2021-04-15,99.0199966430664,99.0500030517578,99.00830078125,99.00830078125,99.00830078125,7728.0,0.1971932907348241
2021-04-16,100.88999938964844,100.88999938964844,98.7699966430664,99.24469757080078,99.24469757080078,4517.0,0.26522020202020163
2021-04-19,99.12000274658205,99.12999725341795,98.98500061035156,99.1011962890625,99.1011962890625,4561.0,0.18687582781456946
2021-04-20,98.79000091552734,99.3000030517578,98.79000091552734,99.04409790039062,99.04409790039062,3736.0,0.3832837499999996
2021-04-21,99.01000213623048,99.01000213623048,98.9000015258789,98.97049713134766,98.97049713134766,997.0,0.21652585669781924
2021-04-22,98.9250030517578,99.04000091552734,98.86000061035156,99.0009994506836,99.0009994506836,1599.0,0.1951491525423727
2021-04-23,99.01000213623048,99.01000213623048,98.88009643554688,98.9800033569336,98.9800033569336,1888.0,0.18737689655172401
2021-04-26,99.0,99.0,98.908203125,98.97000122070312,98.97000122070312,2503.0,0.22648860759493636
2021-04-27,98.9499969482422,98.9499969482422,98.81999969482422,98.83260345458984,98.83260345458984,1317.0,0.23714664310954067
2021-04-28,98.87999725341795,98.88639831542969,98.76000213623048,98.88639831542969,98.88639831542969,1002.0,0.25691398305084734
2021-04-29,98.80999755859376,98.9000015258789,98.8000030517578,98.8550033569336,98.8550033569336,2466.0,0.24497420494699648
2021-04-30,98.91999816894531,98.93000030517578,98.87999725341795,98.88929748535156,98.88929748535156,1922.0,0.14754895833333329
2021-05-03,98.91000366210938,98.94499969482422,98.91000366210938,98.9446029663086,98.9446029663086,2307.0,0.15746692913385815
2021-05-04,98.95999908447266,99.0500030517578,98.95999908447266,98.98500061035156,98.98500061035156,2847.0,0.1004788590604027
2021-05-05,99.0,99.05999755859376,98.99400329589844,99.05999755859376,99.05999755859376,2950.0,0.17189687499999987
2021-05-06,99.0999984741211,99.10099792480469,99.03099822998048,99.0749969482422,99.0749969482422,4313.0,0.1638376865671641
2021-05-07,99.1500015258789,99.21499633789062,99.14749908447266,99.14749908447266,99.14749908447266,1834.0,0.18913522267206478
2021-05-10,99.1999969482422,99.1999969482422,99.06999969482422,99.11000061035156,99.11000061035156,2968.0,0.14596604477611944
2021-05-11,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.2225392026578072
2021-05-12,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.11351866295264632
2021-05-13,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.24212827988338195
2021-05-14,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.25110382165605083
2021-05-17,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.13713708206686925
2021-05-18,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.22076532507739932
2021-05-19,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.17489941348973592
2021-05-20,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.20487277936962753
2021-05-21,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.16555521126760542
2021-05-24,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.25393457943925213
2021-05-25,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.2725225913621262
2021-05-26,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.15997835365853652
2021-05-27,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.1485510835913312
2021-05-28,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.15668292682926827
2021-05-31,,,,,,,0.20026435986159158
2021-06-01,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.20459877675840957
2021-06-02,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.30418451612903197
2021-06-03,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.14521527272727264
2021-06-04,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.14450543806646535
2021-06-07,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.09064425675675668
2021-06-08,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.13567039473684206
2021-06-09,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.2313798634812287
2021-06-10,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.23639511494252863
2021-06-11,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.21620106382978715
2021-06-14,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.3075307420494698
2021-06-15,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.24446749999999978
2021-06-16,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.24803475409836045
2021-06-17,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.27197455197132603
2021-06-18,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.22429260450160757
2021-06-21,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.1317214765100671
2021-06-22,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.15710503597122286
2021-06-23,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.23994532871972304
2021-06-24,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.330364102564102
2021-06-25,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.272384965034965
2021-06-28,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.218635975609756
2021-06-29,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.2195499999999999
2021-06-30,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.30832499999999946
2021-07-01,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.22815074626865658
2021-07-02,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.1842432234432233
2021-07-05,,,,,,,0.21954776632302406
2021-07-06,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.17492969924812027
2021-07-07,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.27234336917562707
2021-07-08,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.19190192837465567
2021-07-09,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.22568141891891877
2021-07-12,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.19829062500000003
2021-07-13,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.2026166666666667
2021-07-14,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.20031601941747576
2021-07-15,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.19925202952029508
2021-07-16,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0.0,0.17463790322580633
2021-07-19,99.66000366210938,99.66500091552734,99.58499908447266,99.65029907226562,99.65029907226562,20415.0,0.17900699999999986
2021-07-20,99.7073974609375,99.7073974609375,99.7073974609375,99.7073974609375,99.7073974609375,37.0,0.2235791519434628
2021-07-21,99.55500030517578,99.55500030517578,99.54830169677734,99.54830169677734,99.54830169677734,158.0,0.11010689655172416
2021-07-22,99.63999938964844,99.64520263671876,99.63819885253906,99.63819885253906,99.63819885253906,203.0,0.3068056537102472
2021-07-23,99.62010192871094,99.69000244140624,99.62010192871094,99.64099884033205,99.64099884033205,14144.0,0.2262611510791367
2021-07-26,99.6750030517578,99.6750030517578,99.63899993896484,99.65249633789062,99.65249633789062,1736.0,0.2226725694444441
2021-07-27,99.71540069580078,99.71540069580078,99.71540069580078,99.71540069580078,99.71540069580078,14.0,0.17050250896057337
2021-07-28,99.69499969482422,99.75499725341795,99.69499969482422,99.75499725341795,99.75499725341795,163.0,0.20030836236933783
2021-07-29,99.68099975585938,99.70369720458984,99.68000030517578,99.70369720458984,99.70369720458984,509.0,0.28761442006269555
2021-07-30,99.6999969482422,99.77670288085938,99.6999969482422,99.77670288085938,99.77670288085938,213.0,0.06243772455089822
2021-08-02,99.9010009765625,99.9010009765625,99.9010009765625,99.9010009765625,99.9010009765625,254.0,0.2220027027027028
2021-08-03,99.90470123291016,99.90470123291016,99.90470123291016,99.90470123291016,99.90470123291016,5.0,0.18751186440677955
2021-08-04,99.84660339355469,99.84660339355469,99.84660339355469,99.84660339355469,99.84660339355469,55.0,0.21688670694864037
2021-08-05,99.73500061035156,99.73500061035156,99.73500061035156,99.73500061035156,99.73500061035156,73.0,0.22148546099290753
2021-08-06,99.55850219726562,99.55850219726562,99.55850219726562,99.55850219726562,99.55850219726562,4.0,0.24688068965517226
2021-08-09,99.47740173339844,99.47740173339844,99.47740173339844,99.47740173339844,99.47740173339844,4.0,0.2293564841498556
2021-08-10,99.3948974609375,99.3948974609375,99.38929748535156,99.38929748535156,99.38929748535156,118.0,0.13435033333333338
2021-08-11,99.4499969482422,99.46929931640624,99.38999938964844,99.46929931640624,99.46929931640624,530.0,0.21418941605839414
2021-08-12,99.4489974975586,99.4489974975586,99.44499969482422,99.44499969482422,99.44499969482422,243.0,0.2067054347826088
2021-08-13,99.5824966430664,99.5824966430664,99.5824966430664,99.5824966430664,99.5824966430664,4.0,0.22056868686868672
2021-08-16,99.63999938964844,99.64959716796876,99.63999938964844,99.64959716796876,99.64959716796876,120.0,0.3233039130434781
2021-08-17,99.18000030517578,99.5999984741211,99.18000030517578,99.5999984741211,99.5999984741211,326.0,0.27293185483870985
2021-08-18,99.5749969482422,99.5749969482422,99.5500030517578,99.5500030517578,99.5500030517578,425.0,0.3321125984251968
2021-08-19,99.6050033569336,99.6050033569336,99.6050033569336,99.6050033569336,99.6050033569336,136.0,0.2571125412541251
2021-08-20,99.5696029663086,99.5696029663086,99.5696029663086,99.5696029663086,99.5696029663086,4.0,0.22385965517241366
2021-08-23,99.59320068359376,99.59320068359376,99.59320068359376,99.59320068359376,99.59320068359376,138.0,0.2710862295081965
2021-08-24,99.54100036621094,99.58000183105469,99.53500366210938,99.53500366210938,99.53500366210938,910.0,0.16991793893129767
2021-08-25,99.44499969482422,99.44499969482422,99.44499969482422,99.44499969482422,99.44499969482422,94.0,0.24887619047619028
2021-08-26,99.44000244140624,99.45850372314452,99.44000244140624,99.45850372314452,99.45850372314452,2006.0,0.2757604575163397
2021-08-27,99.5864028930664,99.5864028930664,99.5864028930664,99.5864028930664,99.5864028930664,2.0,0.22227826086956498
2021-08-30,99.68499755859376,99.68499755859376,99.68499755859376,99.68499755859376,99.68499755859376,74.0,0.17033251748251751
2021-08-31,99.6500015258789,99.69499969482422,99.63999938964844,99.69499969482422,99.69499969482422,126287.0,0.292735611510791
2021-09-01,99.71900177001952,99.71900177001952,99.68000030517578,99.68000030517578,99.68000030517578,103.0,0.24948217054263577
2021-09-02,99.76000213623048,99.76000213623048,99.72000122070312,99.72019958496094,99.72019958496094,572.0,0.26376183745583015
2021-09-03,99.72000122070312,99.75,99.69000244140624,99.69000244140624,99.69000244140624,1509.0,0.19367297297297295
2021-09-06,,,,,,,0.15537979797979795
2021-09-07,99.57599639892578,99.57599639892578,99.55509948730469,99.55509948730469,99.55509948730469,862.0,0.1395256944444444
2021-09-08,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,200.0,0.11632367601246099
2021-09-09,99.7249984741211,99.7249984741211,99.7249984741211,99.7249984741211,99.7249984741211,24.0,0.18263525179856124
2021-09-10,99.63500213623048,99.63500213623048,99.63500213623048,99.63500213623048,99.63500213623048,13.0,0.27215149253731336
2021-09-13,99.56439971923828,99.61499786376952,99.56439971923828,99.61499786376952,99.61499786376952,209.0,0.20437263843648185
2021-09-14,99.73500061035156,99.73500061035156,99.69000244140624,99.73500061035156,99.73500061035156,1008.0,0.17995702479338838
2021-09-15,99.70989990234376,99.70989990234376,99.66000366210938,99.66000366210938,99.66000366210938,102.0,0.23259520547945206
2021-09-16,99.53009796142578,99.58000183105469,99.52999877929688,99.58000183105469,99.58000183105469,877.0,0.16148059701492523
2021-09-17,99.38999938964844,99.46499633789062,99.38999938964844,99.46499633789062,99.46499633789062,502.0,0.2805433070866141
2021-09-20,99.41010284423828,99.625,99.41010284423828,99.625,99.625,110.0,0.15854075471698115
2021-09-21,99.58779907226562,99.58999633789062,99.58779907226562,99.58999633789062,99.58999633789062,464.0,0.19184430379746828
2021-09-22,99.5500030517578,99.5500030517578,99.5500030517578,99.5500030517578,99.5500030517578,122.0,0.18448450704225366
2021-09-23,99.39990234375,99.39990234375,99.26000213623048,99.2947006225586,99.2947006225586,2339.0,0.22586485507246348
2021-09-24,99.1999969482422,99.1999969482422,99.19000244140624,99.19000244140624,99.19000244140624,171.0,0.1235604562737642
2021-09-27,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,52.0,0.17169230769230753
2021-09-28,98.96499633789062,98.96499633789062,98.96499633789062,98.96499633789062,98.96499633789062,12.0,0.19595953947368414
2021-09-29,98.98490142822266,98.98490142822266,98.98490142822266,98.98490142822266,98.98490142822266,33.0,0.2640103678929763
2021-09-30,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,76.0,0.21414327868852448
2021-10-01,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,18.0,0.2596627009646301
2021-10-04,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,6.0,0.2018703124999998
2021-10-05,99.06500244140624,99.06500244140624,99.06500244140624,99.06500244140624,99.06500244140624,16.0,0.32282310231023076
2021-10-06,99.05999755859376,99.05999755859376,99.05999755859376,99.05999755859376,99.05999755859376,5.0,0.21266196721311473
2021-10-07,98.90969848632812,98.91500091552734,98.90969848632812,98.91500091552734,98.91500091552734,252.0,0.30356770833333313
2021-10-08,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,6.0,0.31284612903225795
2021-10-11,98.76499938964844,98.76499938964844,98.72440338134766,98.72440338134766,98.72440338134766,125.0,0.2584476363636364
2021-10-12,98.8249969482422,98.8249969482422,98.8249969482422,98.8249969482422,98.8249969482422,26.0,0.22198489425981857
2021-10-13,98.83699798583984,98.83699798583984,98.83699798583984,98.83699798583984,98.83699798583984,51.0,0.19020304054054055
2021-10-14,98.94000244140624,98.94000244140624,98.94000244140624,98.94000244140624,98.94000244140624,6.0,0.24762950819672103
2021-10-15,98.7750015258789,98.7750015258789,98.7750015258789,98.7750015258789,98.7750015258789,4.0,0.20535151515151512
2021-10-18,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,2.0,0.21012333333333338
2021-10-19,98.58000183105469,98.59500122070312,98.58000183105469,98.59500122070312,98.59500122070312,254.0,0.1308085959885387
2021-10-20,98.56999969482422,98.69000244140624,98.56999969482422,98.67449951171876,98.67449951171876,845.0,0.18605052631578942
2021-10-21,98.4749984741211,98.4749984741211,98.4749984741211,98.4749984741211,98.4749984741211,100.0,0.1780691588785045
2021-10-22,98.4000015258789,98.51180267333984,98.4000015258789,98.51180267333984,98.51180267333984,205.0,0.2070241007194244
2021-10-25,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422,48.0,0.26486084142394806
2021-10-26,98.62999725341795,98.62999725341795,98.62999725341795,98.62999725341795,98.62999725341795,50716.0,0.22409999999999997
2021-10-27,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,8.0,0.2767003289473684
2021-10-28,98.63999938964844,98.6500015258789,98.63999938964844,98.6500015258789,98.6500015258789,307.0,0.22721506849315054
2021-10-29,98.68060302734376,98.68060302734376,98.68060302734376,98.68060302734376,98.68060302734376,7.0,0.30386879194630845
2021-11-01,98.66999816894531,98.68000030517578,98.52999877929688,98.61720275878906,98.61720275878906,1840.0,0.28877027027026986
2021-11-02,98.75,98.75,98.75,98.75,98.75,157.0,0.23556283783783766
2021-11-03,98.6999969482422,98.7699966430664,98.69499969482422,98.69499969482422,98.69499969482422,610.0,0.24411748251748216
2021-11-04,98.91010284423828,98.91010284423828,98.91010284423828,98.91010284423828,98.91010284423828,41.0,0.21705953757225432
2021-11-05,99.04499816894531,99.11000061035156,99.01000213623048,99.11000061035156,99.11000061035156,924.0,0.319125806451613
2021-11-08,98.9499969482422,98.97989654541016,98.87999725341795,98.9250030517578,98.9250030517578,2454.0,0.1977112179487178
2021-11-09,99.06400299072266,99.06400299072266,99.06400299072266,99.06400299072266,99.06400299072266,4.0,0.271908088235294
2021-11-10,98.6999969482422,98.6999969482422,98.6999969482422,98.6999969482422,98.6999969482422,9.0,0.19115131578947372
2021-11-11,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,12.0,0.2405242622950818
2021-11-12,98.7300033569336,98.7300033569336,98.5500030517578,98.6343002319336,98.6343002319336,1549.0,0.21049542682926825
2021-11-15,98.5071029663086,98.5071029663086,98.5071029663086,98.5071029663086,98.5071029663086,3.0,0.2053303886925796
2021-11-16,98.5000991821289,98.5000991821289,98.4499969482422,98.4499969482422,98.4499969482422,466.0,0.2078452599388378
2021-11-17,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,42.0,0.2046130293159609
2021-11-18,98.63999938964844,98.63999938964844,98.58000183105469,98.58000183105469,98.58000183105469,1041.0,0.19376445783132545
2021-11-19,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336,338.0,0.21554757575757547
2021-11-22,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,26.0,0.2532277966101692
2021-11-23,98.17250061035156,98.17250061035156,98.17250061035156,98.17250061035156,98.17250061035156,4.0,0.22168152866242016
2021-11-24,98.18499755859376,98.18499755859376,98.18499755859376,98.18499755859376,98.18499755859376,12.0,0.26542129277566523
2021-11-25,,,,,,,0.22474905660377362
2021-11-26,98.5998992919922,98.5998992919922,98.5479965209961,98.5479965209961,98.5479965209961,174.0,0.18869652173913046
2021-11-29,98.5500030517578,98.58999633789062,98.5500030517578,98.56500244140624,98.56500244140624,2489.0,0.2409664615384612
2021-11-30,98.88999938964844,98.88999938964844,98.6405029296875,98.6405029296875,98.6405029296875,354054.0,0.1829944444444445
2021-12-01,98.61270141601562,98.61270141601562,98.61270141601562,98.61270141601562,98.61270141601562,13.0,0.22142155172413788
2021-12-02,98.5824966430664,98.5824966430664,98.5824966430664,98.5824966430664,98.5824966430664,5.0,0.1424661764705882
2021-12-03,98.79000091552734,98.80339813232422,98.76809692382812,98.76809692382812,98.76809692382812,2036.0,0.17164662162162153
2021-12-06,98.59500122070312,98.59500122070312,98.59500122070312,98.59500122070312,98.59500122070312,38.0,0.32209358490566037
2021-12-07,98.51000213623048,98.51000213623048,98.51000213623048,98.51000213623048,98.51000213623048,88.0,0.3169238244514102
2021-12-08,98.39099884033205,98.44499969482422,98.39099884033205,98.44499969482422,98.44499969482422,752.0,0.17766119402985073
2021-12-09,98.4800033569336,98.49459838867188,98.46880340576172,98.46880340576172,98.46880340576172,308.0,0.15424536082474205
2021-12-10,98.51000213623048,98.51000213623048,98.51000213623048,98.51000213623048,98.51000213623048,71.0,0.17168847583643132
2021-12-13,98.56659698486328,98.63500213623048,98.56659698486328,98.63500213623048,98.63500213623048,1116.0,0.17188881789137386
2021-12-14,98.54499816894531,98.54499816894531,98.54499816894531,98.54499816894531,98.54499816894531,3.0,0.17840390625000005
2021-12-15,98.43399810791016,98.443603515625,98.43399810791016,98.443603515625,98.443603515625,1005.0,0.17102164634146347
2021-12-16,98.63099670410156,98.65119934082031,98.62449645996094,98.65119934082031,98.65119934082031,597.0,0.18679068100358406
2021-12-17,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,54.0,0.211405734767025
2021-12-20,98.6449966430664,98.6449966430664,98.6449966430664,98.6449966430664,98.6449966430664,48.0,0.18958904109589045
2021-12-21,98.5,98.5,98.5,98.5,98.5,199.0,0.1882616438356163
2021-12-22,98.591796875,98.591796875,98.591796875,98.591796875,98.591796875,2.0,0.2716193308550185
2021-12-23,98.52999877929688,98.5417022705078,98.52999877929688,98.5417022705078,98.5417022705078,505.0,0.13955592592592597
2021-12-24,,,,,,,0.18883144876325078
2021-12-27,98.54000091552734,98.5500030517578,98.2699966430664,98.5500030517578,98.5500030517578,2513.0,0.14892857142857127
2021-12-28,98.61000061035156,98.61000061035156,98.58999633789062,98.58999633789062,98.58999633789062,160.0,0.11717225609756095
2021-12-29,98.47000122070312,98.48500061035156,98.47000122070312,98.48500061035156,98.48500061035156,402.0,0.16772103559870546
2021-12-30,98.6094970703125,98.6094970703125,98.6094970703125,98.6094970703125,98.6094970703125,83.0,0.23139928825622771
2021-12-31,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,5.0,0.24446569579288
2022-01-03,98.30999755859376,98.30999755859376,98.2947006225586,98.2947006225586,98.2947006225586,177.0,0.2535515151515151
2022-01-04,98.27999877929688,98.29149627685548,98.27999877929688,98.29149627685548,98.29149627685548,356148.0,0.23345781710914443
2022-01-05,98.25,98.2699966430664,98.09010314941406,98.09639739990234,98.09639739990234,356863.0,0.1266222222222223
2022-01-06,97.98500061035156,97.98500061035156,97.98500061035156,97.98500061035156,97.98500061035156,104.0,0.18021528239202667
2022-01-07,97.89459991455078,97.89459991455078,97.89459991455078,97.89459991455078,97.89459991455078,3.0,0.08154967948717956
2022-01-10,97.83999633789062,97.9000015258789,97.83000183105469,97.84510040283205,97.84510040283205,8362.0,0.18191343750000005
2022-01-11,97.8499984741211,97.92230224609376,97.8499984741211,97.92230224609376,97.92230224609376,103.0,0.15226595092024528
2022-01-12,97.9250030517578,97.9250030517578,97.91999816894531,97.91999816894531,97.91999816894531,104.0,0.1956155303030303
